Exact15000
 
VEHICLE
NUMBER     CAPACITY
  8           1


CUSTOMER						
CUST NO,   XCOORD,	YCOORD,      DEMAND  READY TIME DUE DATE SERVICE TIME   
11007	54.955160	9.632040	1	0	1236	90
11008	54.902030	9.564790	1	0	1236	90
11009	54.896230	9.555580	1	0	1236	90
11010	54.928200	9.277190	1	0	1236	90
11011	54.914650	9.769280	1	0	1236	90
11012	54.906520	9.504690	1	0	1236	90
11013	54.945260	9.619630	1	0	1236	90
11014	54.921090	9.598600	1	0	1236	90
11015	54.933050	9.420760	1	0	1236	90
11016	54.944580	9.618850	1	0	1236	90
11017	54.908860	9.570870	1	0	1236	90
11018	54.914650	9.769280	1	0	1236	90
11019	54.945260	9.619630	1	0	1236	90
11020	54.919550	9.595090	1	0	1236	90
11021	54.916730	9.473280	1	0	1236	90
11022	54.953740	9.668930	1	0	1236	90
11023	54.921410	9.758910	1	0	1236	90
11024	54.910110	9.577310	1	0	1236	90
11025	54.932640	9.256880	1	0	1236	90
11026	54.939580	9.614360	1	0	1236	90
11027	54.898420	9.560820	1	0	1236	90
11028	54.910110	9.577310	1	0	1236	90
11029	54.912750	9.581500	1	0	1236	90
11030	54.933490	9.729220	1	0	1236	90
11031	54.928040	9.273050	1	0	1236	90
11032	54.920190	9.464740	1	0	1236	90
11033	54.933320	9.257100	1	0	1236	90
11034	54.922350	9.460730	1	0	1236	90
11035	54.921120	9.463000	1	0	1236	90
11036	54.935280	9.723930	1	0	1236	90
11037	54.930990	9.425730	1	0	1236	90
11038	54.933460	9.419330	1	0	1236	90
11039	54.953740	9.668930	1	0	1236	90
11040	54.931150	9.315740	1	0	1236	90
11041	54.909870	9.575450	1	0	1236	90
11042	54.938450	9.613360	1	0	1236	90
11043	54.934770	9.725660	1	0	1236	90
11044	54.935390	9.384400	1	0	1236	90
11045	54.933670	9.728870	1	0	1236	90
11046	54.916250	9.586850	1	0	1236	90
11047	54.925360	9.607100	1	0	1236	90
11048	54.912340	9.581270	1	0	1236	90
11049	54.920310	9.596530	1	0	1236	90
11050	54.928230	9.739980	1	0	1236	90
11051	54.923500	9.750380	1	0	1236	90
11052	54.913900	9.582080	1	0	1236	90
11053	54.902100	9.518410	1	0	1236	90
11054	54.935040	9.257610	1	0	1236	90
11055	54.906520	9.504690	1	0	1236	90
11056	54.925560	9.607250	1	0	1236	90
11057	54.934880	9.378860	1	0	1236	90
11058	54.898530	9.534000	1	0	1236	90
11059	54.923280	9.604410	1	0	1236	90
11060	54.923500	9.750380	1	0	1236	90
11061	54.898090	9.536230	1	0	1236	90
11062	54.930990	9.425730	1	0	1236	90
11063	54.921190	9.759510	1	0	1236	90
11064	54.916150	9.585920	1	0	1236	90
11065	54.936290	9.258140	1	0	1236	90
11066	54.958810	9.638240	1	0	1236	90
11067	54.910540	9.490500	1	0	1236	90
11068	54.897460	9.558750	1	0	1236	90
11069	54.899900	9.525490	1	0	1236	90
11070	54.903690	9.514530	1	0	1236	90
11071	54.946770	9.621460	1	0	1236	90
11072	54.929400	9.737850	1	0	1236	90
11073	54.952520	9.628430	1	0	1236	90
11074	54.931200	9.256530	1	0	1236	90
11075	54.931150	9.315740	1	0	1236	90
11076	54.903810	9.566090	1	0	1236	90
11077	54.912070	9.486250	1	0	1236	90
11078	54.917410	9.592070	1	0	1236	90
11079	54.925560	9.607250	1	0	1236	90
11080	54.959440	9.639350	1	0	1236	90
11081	54.898420	9.560820	1	0	1236	90
11082	54.913980	9.775950	1	0	1236	90
11083	54.928280	9.261200	1	0	1236	90
11084	54.921610	9.758150	1	0	1236	90
11085	54.920900	9.760110	1	0	1236	90
11086	54.920900	9.760110	1	0	1236	90
11087	54.941760	9.702330	1	0	1236	90
11088	54.915710	9.766210	1	0	1236	90
11089	54.898970	9.561720	1	0	1236	90
11090	54.934100	9.416000	1	0	1236	90
11091	54.918970	9.467270	1	0	1236	90
11092	54.960140	9.648370	1	0	1236	90
11093	54.910370	9.578370	1	0	1236	90
11094	54.932310	9.256800	1	0	1236	90
11095	54.934620	9.408030	1	0	1236	90
11096	54.905130	9.511020	1	0	1236	90
11097	54.933230	9.610470	1	0	1236	90
11098	54.943780	9.695560	1	0	1236	90
11099	54.933810	9.417820	1	0	1236	90
11100	54.914160	9.775330	1	0	1236	90
11101	54.907450	9.499460	1	0	1236	90
11102	54.938450	9.613360	1	0	1236	90
11103	54.928110	9.275540	1	0	1236	90
11104	54.923280	9.604410	1	0	1236	90
11105	54.929690	9.257380	1	0	1236	90
11106	54.924130	9.455660	1	0	1236	90
11107	54.960230	9.641670	1	0	1236	90
11108	54.929690	9.257380	1	0	1236	90
11109	54.925320	9.745190	1	0	1236	90
11110	54.914320	9.582340	1	0	1236	90
11111	54.898420	9.560820	1	0	1236	90
11112	54.946080	9.688650	1	0	1236	90
11113	54.950130	9.678840	1	0	1236	90
11114	54.895560	9.553600	1	0	1236	90
11115	54.921090	9.598600	1	0	1236	90
11116	54.916390	9.588900	1	0	1236	90
11117	54.953210	9.671080	1	0	1236	90
11118	54.930850	9.609520	1	0	1236	90
11119	54.906880	9.502340	1	0	1236	90
11120	54.912340	9.581270	1	0	1236	90
11121	54.954980	9.663540	1	0	1236	90
11122	54.925360	9.607100	1	0	1236	90
11123	54.960090	9.649150	1	0	1236	90
11124	54.923280	9.604410	1	0	1236	90
11125	54.915150	9.767170	1	0	1236	90
11126	54.916250	9.586850	1	0	1236	90
11127	54.916910	9.591090	1	0	1236	90
11128	54.926290	9.607680	1	0	1236	90
11129	54.917160	9.591630	1	0	1236	90
11130	54.895310	9.551420	1	0	1236	90
11131	54.895960	9.554930	1	0	1236	90
11132	54.903170	9.515790	1	0	1236	90
11133	54.960400	9.643830	1	0	1236	90
11134	54.928940	9.258550	1	0	1236	90
11135	54.944740	9.692350	1	0	1236	90
11136	54.930870	9.256600	1	0	1236	90
11137	54.943780	9.695560	1	0	1236	90
11138	54.945260	9.619630	1	0	1236	90
11139	54.907870	9.497980	1	0	1236	90
11140	54.922660	9.602960	1	0	1236	90
11141	54.933760	9.351430	1	0	1236	90
11142	54.924040	9.748790	1	0	1236	90
11143	54.932310	9.256800	1	0	1236	90
11144	54.946080	9.688650	1	0	1236	90
11145	54.923100	9.459080	1	0	1236	90
11146	54.929400	9.737850	1	0	1236	90
11147	54.899390	9.527570	1	0	1236	90
11148	54.915190	9.583300	1	0	1236	90
11149	54.944580	9.618850	1	0	1236	90
11150	54.933990	9.357760	1	0	1236	90
11151	54.896230	9.555580	1	0	1236	90
11152	54.959690	9.639850	1	0	1236	90
11153	54.936290	9.258140	1	0	1236	90
11154	54.933010	9.339960	1	0	1236	90
11155	54.928230	9.739980	1	0	1236	90
11156	54.930710	9.735060	1	0	1236	90
11157	54.915910	9.584900	1	0	1236	90
11158	54.927420	9.435820	1	0	1236	90
11159	54.914950	9.478300	1	0	1236	90
11160	54.932370	9.331240	1	0	1236	90
11161	54.959440	9.639350	1	0	1236	90
11162	54.913820	9.776360	1	0	1236	90
11163	54.915910	9.584900	1	0	1236	90
11164	54.959690	9.639850	1	0	1236	90
11165	54.925690	9.744300	1	0	1236	90
11166	54.936410	9.720160	1	0	1236	90
11167	54.928940	9.258550	1	0	1236	90
11168	54.918320	9.593350	1	0	1236	90
11169	54.933990	9.357760	1	0	1236	90
11170	54.934250	9.414680	1	0	1236	90
11171	54.924400	9.454180	1	0	1236	90
11172	54.898090	9.536230	1	0	1236	90
11173	54.943530	9.696370	1	0	1236	90
11174	54.918820	9.594070	1	0	1236	90
11175	54.905130	9.511020	1	0	1236	90
11176	54.953740	9.668930	1	0	1236	90
11177	54.928140	9.432330	1	0	1236	90
11178	54.898530	9.534000	1	0	1236	90
11179	54.945280	9.690650	1	0	1236	90
11180	54.895560	9.553600	1	0	1236	90
11181	54.924400	9.454180	1	0	1236	90
11182	54.910110	9.577310	1	0	1236	90
11183	54.939580	9.614360	1	0	1236	90
11184	54.921120	9.463000	1	0	1236	90
11185	54.910880	9.579620	1	0	1236	90
11186	54.899850	9.562900	1	0	1236	90
11187	54.929140	9.258170	1	0	1236	90
11188	54.934420	9.369520	1	0	1236	90
11189	54.911950	9.580990	1	0	1236	90
11190	54.960140	9.648370	1	0	1236	90
11191	54.905910	9.508250	1	0	1236	90
11192	54.911950	9.580990	1	0	1236	90
11193	54.937220	9.717510	1	0	1236	90
11194	54.933320	9.257100	1	0	1236	90
11195	54.898090	9.536230	1	0	1236	90
11196	54.960060	9.640920	1	0	1236	90
11197	54.917160	9.591630	1	0	1236	90
11198	54.928230	9.262250	1	0	1236	90
11199	54.903170	9.515790	1	0	1236	90
11200	54.958810	9.638240	1	0	1236	90
11201	54.932370	9.422600	1	0	1236	90
11202	54.913470	9.777180	1	0	1236	90
11203	54.933670	9.728870	1	0	1236	90
11204	54.928280	9.261200	1	0	1236	90
11205	54.933460	9.419330	1	0	1236	90
11206	54.928450	9.260010	1	0	1236	90
11207	54.953360	9.670530	1	0	1236	90
11208	54.905130	9.511020	1	0	1236	90
11209	54.933050	9.420760	1	0	1236	90
11210	54.958810	9.638240	1	0	1236	90
11211	54.959910	9.650740	1	0	1236	90
11212	54.930850	9.609520	1	0	1236	90
11213	54.956810	9.634850	1	0	1236	90
11214	54.922850	9.752870	1	0	1236	90
11215	54.912880	9.484040	1	0	1236	90
11216	54.935950	9.611620	1	0	1236	90
11217	54.906520	9.504690	1	0	1236	90
11218	54.912070	9.486250	1	0	1236	90
11219	54.925690	9.744300	1	0	1236	90
11220	54.943980	9.618290	1	0	1236	90
11221	54.954510	9.631000	1	0	1236	90
11222	54.954510	9.631000	1	0	1236	90
11223	54.912340	9.581270	1	0	1236	90
11224	54.895340	9.552310	1	0	1236	90
11225	54.935280	9.723930	1	0	1236	90
11226	54.930710	9.735060	1	0	1236	90
11227	54.923920	9.605540	1	0	1236	90
11228	54.915910	9.584900	1	0	1236	90
11229	54.896920	9.544510	1	0	1236	90
11230	54.901730	9.519410	1	0	1236	90
11231	54.928200	9.277190	1	0	1236	90
11232	54.904690	9.512150	1	0	1236	90
11233	54.913470	9.777180	1	0	1236	90
11234	54.934140	9.727670	1	0	1236	90
11235	54.933230	9.610470	1	0	1236	90
11236	54.912340	9.581270	1	0	1236	90
11237	54.906860	9.568310	1	0	1236	90
11238	54.935040	9.257610	1	0	1236	90
11239	54.928200	9.277190	1	0	1236	90
11240	54.916150	9.585920	1	0	1236	90
11241	54.911950	9.580990	1	0	1236	90
11242	54.897140	9.543420	1	0	1236	90
11243	54.910880	9.579620	1	0	1236	90
11244	54.959130	9.653400	1	0	1236	90
11245	54.914950	9.478300	1	0	1236	90
11246	54.954490	9.665270	1	0	1236	90
11247	54.914460	9.772560	1	0	1236	90
11248	54.934460	9.257490	1	0	1236	90
11249	54.898530	9.534000	1	0	1236	90
11250	54.923450	9.458150	1	0	1236	90
11251	54.906520	9.504690	1	0	1236	90
11252	54.905130	9.511020	1	0	1236	90
11253	54.960060	9.640920	1	0	1236	90
11254	54.928040	9.273050	1	0	1236	90
11255	54.908860	9.570870	1	0	1236	90
11256	54.943780	9.695560	1	0	1236	90
11257	54.896510	9.546040	1	0	1236	90
11258	54.909480	9.493460	1	0	1236	90
11259	54.916250	9.586850	1	0	1236	90
11260	54.897140	9.543420	1	0	1236	90
11261	54.933670	9.728870	1	0	1236	90
11262	54.944580	9.618850	1	0	1236	90
11263	54.922660	9.602960	1	0	1236	90
11264	54.899010	9.531170	1	0	1236	90
11265	54.960340	9.645110	1	0	1236	90
11266	54.898970	9.561720	1	0	1236	90
11267	54.902030	9.564790	1	0	1236	90
11268	54.915550	9.583920	1	0	1236	90
11269	54.933490	9.729220	1	0	1236	90
11270	54.925690	9.744300	1	0	1236	90
11271	54.928450	9.260010	1	0	1236	90
11272	54.936290	9.258140	1	0	1236	90
11273	54.923840	9.456880	1	0	1236	90
11274	54.901460	9.520260	1	0	1236	90
11275	54.935460	9.390570	1	0	1236	90
11276	54.946080	9.688650	1	0	1236	90
11277	54.933490	9.729220	1	0	1236	90
11278	54.914800	9.768300	1	0	1236	90
11279	54.909230	9.571800	1	0	1236	90
11280	54.906120	9.507150	1	0	1236	90
11281	54.930710	9.735060	1	0	1236	90
11282	54.924450	9.606200	1	0	1236	90
11283	54.909380	9.572300	1	0	1236	90
11284	54.925560	9.607250	1	0	1236	90
11285	54.915550	9.583920	1	0	1236	90
11286	54.910110	9.577310	1	0	1236	90
11287	54.916510	9.589700	1	0	1236	90
11288	54.930710	9.735060	1	0	1236	90
11289	54.955160	9.632040	1	0	1236	90
11290	54.954490	9.665270	1	0	1236	90
11291	54.931670	9.322250	1	0	1236	90
11292	54.943530	9.696370	1	0	1236	90
11293	54.935950	9.611620	1	0	1236	90
11294	54.954080	9.630380	1	0	1236	90
11295	54.908860	9.570870	1	0	1236	90
11296	54.897460	9.558750	1	0	1236	90
11297	54.910880	9.579620	1	0	1236	90
11298	54.910540	9.490500	1	0	1236	90
11299	54.913900	9.582080	1	0	1236	90
11300	54.920320	9.760980	1	0	1236	90
11301	54.914330	9.774450	1	0	1236	90
11302	54.909230	9.571800	1	0	1236	90
11303	54.897460	9.558750	1	0	1236	90
11304	54.953210	9.671080	1	0	1236	90
11305	54.933050	9.420760	1	0	1236	90
11306	54.915550	9.583920	1	0	1236	90
11307	54.928280	9.261200	1	0	1236	90
11308	54.929910	9.299710	1	0	1236	90
11309	54.959910	9.650740	1	0	1236	90
11310	54.915710	9.766210	1	0	1236	90
11311	54.934100	9.416000	1	0	1236	90
11312	54.933810	9.417820	1	0	1236	90
11313	54.898420	9.560820	1	0	1236	90
11314	54.945280	9.690650	1	0	1236	90
11315	54.920900	9.760110	1	0	1236	90
11316	54.910880	9.579620	1	0	1236	90
11317	54.895960	9.554930	1	0	1236	90
11318	54.917410	9.592070	1	0	1236	90
11319	54.935040	9.257610	1	0	1236	90
11320	54.960340	9.645110	1	0	1236	90
11321	54.916730	9.473280	1	0	1236	90
11322	54.921090	9.598600	1	0	1236	90
11323	54.923280	9.604410	1	0	1236	90
11324	54.914570	9.770650	1	0	1236	90
11325	54.922740	9.459940	1	0	1236	90
11326	54.924130	9.455660	1	0	1236	90
11327	54.959440	9.639350	1	0	1236	90
11328	54.903170	9.515790	1	0	1236	90
11329	54.934650	9.375190	1	0	1236	90
11330	54.953740	9.668930	1	0	1236	90
11331	54.923100	9.459080	1	0	1236	90
11332	54.926290	9.607680	1	0	1236	90
11333	54.934770	9.377550	1	0	1236	90
11334	54.931200	9.256530	1	0	1236	90
11335	54.903810	9.566090	1	0	1236	90
11336	54.929690	9.257380	1	0	1236	90
11337	54.953210	9.671080	1	0	1236	90
11338	54.950020	9.625390	1	0	1236	90
11339	54.910600	9.579020	1	0	1236	90
11340	54.934070	9.360030	1	0	1236	90
11341	54.907060	9.501210	1	0	1236	90
11342	54.933490	9.346410	1	0	1236	90
11343	54.921120	9.463000	1	0	1236	90
11344	54.923100	9.459080	1	0	1236	90
11345	54.896920	9.544510	1	0	1236	90
11346	54.909870	9.575450	1	0	1236	90
11347	54.898530	9.534000	1	0	1236	90
11348	54.924130	9.455660	1	0	1236	90
11349	54.954080	9.630380	1	0	1236	90
11350	54.909380	9.572300	1	0	1236	90
11351	54.920900	9.760110	1	0	1236	90
11352	54.914650	9.769280	1	0	1236	90
11353	54.909230	9.571800	1	0	1236	90
11354	54.896740	9.556920	1	0	1236	90
11355	54.935500	9.388040	1	0	1236	90
11356	54.957980	9.656170	1	0	1236	90
11357	54.906860	9.568310	1	0	1236	90
11358	54.918290	9.763080	1	0	1236	90
11359	54.933460	9.419330	1	0	1236	90
11360	54.897220	9.558140	1	0	1236	90
11361	54.928940	9.258550	1	0	1236	90
11362	54.904650	9.566700	1	0	1236	90
11363	54.899850	9.562900	1	0	1236	90
11364	54.935390	9.384400	1	0	1236	90
11365	54.928450	9.260010	1	0	1236	90
11366	54.960090	9.649150	1	0	1236	90
11367	54.933490	9.729220	1	0	1236	90
11368	54.928450	9.260010	1	0	1236	90
11369	54.933010	9.339960	1	0	1236	90
11370	54.957980	9.656170	1	0	1236	90
11371	54.899010	9.531170	1	0	1236	90
11372	54.928140	9.432330	1	0	1236	90
11373	54.921090	9.598600	1	0	1236	90
11374	54.913900	9.582080	1	0	1236	90
11375	54.914000	9.480940	1	0	1236	90
11376	54.959130	9.653400	1	0	1236	90
11377	54.915190	9.583300	1	0	1236	90
11378	54.919550	9.595090	1	0	1236	90
11379	54.944580	9.618850	1	0	1236	90
11380	54.943980	9.618290	1	0	1236	90
11381	54.934100	9.416000	1	0	1236	90
11382	54.943780	9.695560	1	0	1236	90
11383	54.934880	9.378860	1	0	1236	90
11384	54.916730	9.473280	1	0	1236	90
11385	54.899900	9.525490	1	0	1236	90
11386	54.913470	9.777180	1	0	1236	90
11387	54.953930	9.668090	1	0	1236	90
11388	54.960010	9.650060	1	0	1236	90
11389	54.928340	9.260670	1	0	1236	90
11390	54.925030	9.745990	1	0	1236	90
11391	54.935390	9.384400	1	0	1236	90
11392	54.934350	9.413260	1	0	1236	90
11393	54.960090	9.649150	1	0	1236	90
11394	54.945280	9.690650	1	0	1236	90
11395	54.905500	9.509900	1	0	1236	90
11396	54.914460	9.772560	1	0	1236	90
11397	54.907800	9.569150	1	0	1236	90
11398	54.934140	9.727670	1	0	1236	90
11399	54.907060	9.501210	1	0	1236	90
11400	54.898970	9.561720	1	0	1236	90
11401	54.960090	9.649150	1	0	1236	90
11402	54.911310	9.580310	1	0	1236	90
11403	54.937220	9.717510	1	0	1236	90
11404	54.921410	9.758910	1	0	1236	90
11405	54.940760	9.615410	1	0	1236	90
11406	54.934650	9.375190	1	0	1236	90
11407	54.898530	9.534000	1	0	1236	90
11408	54.908330	9.569870	1	0	1236	90
11409	54.904650	9.566700	1	0	1236	90
11410	54.923180	9.751520	1	0	1236	90
11411	54.896740	9.556920	1	0	1236	90
11412	54.960340	9.645110	1	0	1236	90
11413	54.934270	9.257460	1	0	1236	90
11414	54.946770	9.621460	1	0	1236	90
11415	54.924040	9.748790	1	0	1236	90
11416	54.910540	9.490500	1	0	1236	90
11417	54.895750	9.554270	1	0	1236	90
11418	54.924400	9.454180	1	0	1236	90
11419	54.957980	9.656170	1	0	1236	90
11420	54.925030	9.745990	1	0	1236	90
11421	54.913820	9.776360	1	0	1236	90
11422	54.930710	9.735060	1	0	1236	90
11423	54.959910	9.650740	1	0	1236	90
11424	54.920500	9.596980	1	0	1236	90
11425	54.944740	9.692350	1	0	1236	90
11426	54.914330	9.774450	1	0	1236	90
11427	54.921610	9.758150	1	0	1236	90
11428	54.916150	9.585920	1	0	1236	90
11429	54.934620	9.408030	1	0	1236	90
11430	54.914650	9.769280	1	0	1236	90
11431	54.935040	9.257610	1	0	1236	90
11432	54.924450	9.606200	1	0	1236	90
11433	54.898530	9.534000	1	0	1236	90
11434	54.924450	9.606200	1	0	1236	90
11435	54.932640	9.256880	1	0	1236	90
11436	54.913900	9.582080	1	0	1236	90
11437	54.936410	9.720160	1	0	1236	90
11438	54.914330	9.774450	1	0	1236	90
11439	54.925690	9.744300	1	0	1236	90
11440	54.937220	9.717510	1	0	1236	90
11441	54.910540	9.490500	1	0	1236	90
11442	54.936320	9.257880	1	0	1236	90
11443	54.923180	9.751520	1	0	1236	90
11444	54.928040	9.273050	1	0	1236	90
11445	54.940760	9.615410	1	0	1236	90
11446	54.944580	9.618850	1	0	1236	90
11447	54.898890	9.532070	1	0	1236	90
11448	54.895560	9.553600	1	0	1236	90
11449	54.899900	9.525490	1	0	1236	90
11450	54.943530	9.696370	1	0	1236	90
11451	54.899900	9.525490	1	0	1236	90
11452	54.898970	9.561720	1	0	1236	90
11453	54.953360	9.670530	1	0	1236	90
11454	54.927420	9.435820	1	0	1236	90
11455	54.925320	9.745190	1	0	1236	90
11456	54.899390	9.527570	1	0	1236	90
11457	54.899010	9.531170	1	0	1236	90
11458	54.959690	9.639850	1	0	1236	90
11459	54.898090	9.536230	1	0	1236	90
11460	54.914330	9.774450	1	0	1236	90
11461	54.917700	9.592490	1	0	1236	90
11462	54.913820	9.776360	1	0	1236	90
11463	54.933320	9.257100	1	0	1236	90
11464	54.920500	9.596980	1	0	1236	90
11465	54.928450	9.260010	1	0	1236	90
11466	54.930990	9.425730	1	0	1236	90
11467	54.929140	9.258170	1	0	1236	90
11468	54.895750	9.554270	1	0	1236	90
11469	54.932990	9.256970	1	0	1236	90
11470	54.919890	9.761440	1	0	1236	90
11471	54.934070	9.360030	1	0	1236	90
11472	54.960400	9.643830	1	0	1236	90
11473	54.944740	9.692350	1	0	1236	90
11474	54.950020	9.625390	1	0	1236	90
11475	54.915190	9.583300	1	0	1236	90
11476	54.933050	9.420760	1	0	1236	90
11477	54.927900	9.433160	1	0	1236	90
11478	54.935820	9.257940	1	0	1236	90
11479	54.914570	9.770650	1	0	1236	90
11480	54.956810	9.634850	1	0	1236	90
11481	54.895560	9.553600	1	0	1236	90
11482	54.929690	9.257380	1	0	1236	90
11483	54.934460	9.257490	1	0	1236	90
11484	54.895640	9.549210	1	0	1236	90
11485	54.898090	9.536230	1	0	1236	90
11486	54.899010	9.531170	1	0	1236	90
11487	54.930680	9.309590	1	0	1236	90
11488	54.908330	9.569870	1	0	1236	90
11489	54.895560	9.553600	1	0	1236	90
11490	54.923180	9.751520	1	0	1236	90
11491	54.905130	9.511020	1	0	1236	90
11492	54.929460	9.257680	1	0	1236	90
11493	54.929690	9.257380	1	0	1236	90
11494	54.934650	9.375190	1	0	1236	90
11495	54.910540	9.490500	1	0	1236	90
11496	54.934770	9.377550	1	0	1236	90
11497	54.895310	9.551420	1	0	1236	90
11498	54.928570	9.431230	1	0	1236	90
11499	54.900500	9.563580	1	0	1236	90
11500	54.907720	9.498500	1	0	1236	90
11501	54.934420	9.369520	1	0	1236	90
11502	54.955160	9.632040	1	0	1236	90
11503	54.922850	9.752870	1	0	1236	90
11504	54.932640	9.256880	1	0	1236	90
11505	54.934770	9.725660	1	0	1236	90
11506	54.930710	9.735060	1	0	1236	90
11507	54.895400	9.550530	1	0	1236	90
11508	54.921090	9.598600	1	0	1236	90
11509	54.895640	9.549210	1	0	1236	90
11510	54.923920	9.605540	1	0	1236	90
11511	54.954080	9.667210	1	0	1236	90
11512	54.934100	9.416000	1	0	1236	90
11513	54.907260	9.500230	1	0	1236	90
11514	54.954080	9.667210	1	0	1236	90
11515	54.933010	9.339960	1	0	1236	90
11516	54.913820	9.776360	1	0	1236	90
11517	54.922850	9.752870	1	0	1236	90
11518	54.956810	9.634850	1	0	1236	90
11519	54.933230	9.610470	1	0	1236	90
11520	54.928200	9.277190	1	0	1236	90
11521	54.937770	9.612800	1	0	1236	90
11522	54.899390	9.527570	1	0	1236	90
11523	54.943780	9.695560	1	0	1236	90
11524	54.920190	9.464740	1	0	1236	90
11525	54.920310	9.596530	1	0	1236	90
11526	54.929690	9.257380	1	0	1236	90
11527	54.912750	9.581500	1	0	1236	90
11528	54.911950	9.580990	1	0	1236	90
11529	54.914570	9.770650	1	0	1236	90
11530	54.936410	9.720160	1	0	1236	90
11531	54.957980	9.656170	1	0	1236	90
11532	54.933320	9.257100	1	0	1236	90
11533	54.898000	9.560020	1	0	1236	90
11534	54.929690	9.257380	1	0	1236	90
11535	54.933760	9.351430	1	0	1236	90
11536	54.943660	9.696080	1	0	1236	90
11537	54.922040	9.601260	1	0	1236	90
11538	54.909380	9.572300	1	0	1236	90
11539	54.930300	9.256860	1	0	1236	90
11540	54.958810	9.638240	1	0	1236	90
11541	54.926600	9.440820	1	0	1236	90
11542	54.928940	9.258550	1	0	1236	90
11543	54.909480	9.493460	1	0	1236	90
11544	54.910370	9.578370	1	0	1236	90
11545	54.920010	9.595890	1	0	1236	90
11546	54.898000	9.560020	1	0	1236	90
11547	54.959910	9.650740	1	0	1236	90
11548	54.928200	9.277190	1	0	1236	90
11549	54.933650	9.348820	1	0	1236	90
11550	54.934350	9.413260	1	0	1236	90
11551	54.925320	9.745190	1	0	1236	90
11552	54.929420	9.429280	1	0	1236	90
11553	54.925560	9.607250	1	0	1236	90
11554	54.910880	9.579620	1	0	1236	90
11555	54.930300	9.256860	1	0	1236	90
11556	54.919890	9.761440	1	0	1236	90
11557	54.933490	9.729220	1	0	1236	90
11558	54.900780	9.522520	1	0	1236	90
11559	54.941760	9.702330	1	0	1236	90
11560	54.941760	9.702330	1	0	1236	90
11561	54.935180	9.381760	1	0	1236	90
11562	54.914160	9.775330	1	0	1236	90
11563	54.934280	9.365990	1	0	1236	90
11564	54.923100	9.459080	1	0	1236	90
11565	54.910880	9.579620	1	0	1236	90
11566	54.898530	9.534000	1	0	1236	90
11567	54.954980	9.663540	1	0	1236	90
11568	54.932750	9.730790	1	0	1236	90
11569	54.919560	9.465980	1	0	1236	90
11570	54.922660	9.602960	1	0	1236	90
11571	54.932370	9.422600	1	0	1236	90
11572	54.952520	9.628430	1	0	1236	90
11573	54.928650	9.259290	1	0	1236	90
11574	54.918820	9.594070	1	0	1236	90
11575	54.908690	9.570520	1	0	1236	90
11576	54.928650	9.259290	1	0	1236	90
11577	54.930680	9.309590	1	0	1236	90
11578	54.895310	9.551420	1	0	1236	90
11579	54.918290	9.763080	1	0	1236	90
11580	54.934270	9.257460	1	0	1236	90
11581	54.940760	9.615410	1	0	1236	90
11582	54.934280	9.365990	1	0	1236	90
11583	54.903690	9.514530	1	0	1236	90
11584	54.910880	9.579620	1	0	1236	90
11585	54.943440	9.696700	1	0	1236	90
11586	54.928280	9.261200	1	0	1236	90
11587	54.908380	9.496550	1	0	1236	90
11588	54.918970	9.467270	1	0	1236	90
11589	54.929140	9.258170	1	0	1236	90
11590	54.933010	9.339960	1	0	1236	90
11591	54.935950	9.611620	1	0	1236	90
